Espécie,Sexo,Localidade,Latitude,Longitude,Ambiente,Mês,Armadilha,Data da captura,Hora de captura,Temperatura (°C),Umidade (%),Local de pouso,Coletadores,Estação
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,16:30:00,28.1,79,6 E,TALLITA,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,16:47:00,27.9,81,6 D,TALLITA,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,17:27:00,27,82,6 E,TALLITA,Seca
Chrysops varians,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,17:33:00,26.9,84,1 C,TALLITA,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,07:30:00,22.1,98,7 D,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,09:41:00,24.2,92,6 E,MARLON,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,10:43:00,26.3,85,16 E,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,11:17:00,29.6,68,18 D,TALLITA,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,11:22:00,31.6,59,18 D,TALLITA,Seca
Tabanus occidentalis var. dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,11:33:00,31.1,61,16 D,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,12:20:00,31.6,53,18 E,MARLON,Seca
Tabanus occidentalis var. dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,12:46:00,30.9,66,18 E,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,13:05:00,33.2,54,6 D,TALLITA,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,13:24:00,34,45,7 D,MARLON,Seca
Tabanus humboldti,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,14:50:00,32.2,43,7 E,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,15:16:00,31.9,57,18 E,MARLON,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,16:10:00,31.5,58,7 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:26:00,28.8,70,7 D,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:27:00,28.8,72,7 E,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:31:00,28.7,73,6 D,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:32:00,28.7,73,6 D,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:42:00,28.5,74,8 E,MARLON,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:44:00,28.5,74,8 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:47:00,28.5,74,9 D,MARLON,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:56:00,28.2,74,9 D,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:57:00,28.2,74,6 E,TALLITA,Seca
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,06:35:00,24.5,95,9 D,TALLITA,Chuva
Philipotabanus pictus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,06:52:00,24.2,99,7 D,MARLON,Chuva
Philipotabanus pictus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,09:57:00,25,99,12,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,10:30:00,26.2,97,6 E,MARLON,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,12:40:00,27.5,87,6 D,MARLON,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,13:04:00,27.7,88,7 E,TALLITA,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,13:10:00,27.7,89,7 E,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,13:21:00,27.4,86,6D,TALLITA,Chuva
Tabanus occidentalis var. dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,13:29:00,27.5,88,6 E,TALLITA,Chuva
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,13:38:00,27.3,88,6 D,TALLITA,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,13:48:00,27.7,84,16 D,TALLITA,Chuva
Dichelacera tetradelta,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,14:00:00,27.3,89,9 E,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,14:03:00,27.2,88,6 D,TALLITA,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,14:05:00,27.2,81,12,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,14:12:00,27.3,82,6 E,TALLITA,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,14:26:00,27.4,91,6D,TALLITA,Chuva
Leucotabanus exaestuans,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,15:00:00,27.4,91,2 E,MARLON,Chuva
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,15:20:00,27.6,93,6 E,MARLON,Chuva
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,15:35:00,27.6,93,6 E,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,16:16:00,27.4,92,6 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,16:25:00,27.3,93,7 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,16:41:00,27,92,7 D,MARLON,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,16:53:00,27,93,7 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,16:57:00,26.9,94,16 E,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,16:59:00,26.9,94,18 E,TALLITA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:06:00,26.9,94,9 E,TALLITA,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:10:00,26.8,95,4 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:24:00,26.7,96,9 E,TALLITA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:30:00,26.7,95,6 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:32:00,26.7,95,6 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:35:00,26.6,95,5 E,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:37:00,26.6,95,8 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:38:00,26.6,95,12 E,MARLON,Chuva
Leucotabanus exaestuans,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:44:00,26.7,95,11 E,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:45:00,26.6,95,7 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:46:00,26.6,95,6 D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:47:00,26.6,95,6 E,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:52:00,26.6,95,6 E,TALLITA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:52:00,26.6,95,7 E,TALLITA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:53:00,26.6,95,7 D,TALLITA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:54:00,26.6,95,7 E,TALLITA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:56:00,26.5,96,12 D,MARLON,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,17:58:00,26.5,96,7 E,TALLITA,Chuva
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,08:24:00,24.6,99,7D,MARLON,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,09:06:00,25.7,99,6E,MARLON,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,10:30:00,26.3,99,6E,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,10:40:00,26.5,95,6E,TALLITA,Chuva
Stypommisa modica,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,11:32:00,27.7,94,18D,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,11:38:00,27.6,89,6D,TALLITA,Chuva
Tabanus discifer,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,13:17:00,27.7,93,6E,MARLON,Chuva
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,13:24:00,28.8,86,6D,MARLON,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,13:45:00,28,85,4D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,13:55:00,28,90,7D,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,14:05:00,28.2,87,6E,MARLON,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-23,17:45:00,24.9,99,12,MARLON,Chuva
Stypommisa captiroptera,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,06:00:00,25,87,6D,MARLON,Chuva
Stypommisa apicalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,06:10:00,24.1,90,9E,MARLON,Chuva
Leucotabanus pauculus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,06:13:00,24.1,90,6E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,06:15:00,24.1,91,6E,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,06:38:00,23.9,99,7D,TALLITA,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,07:22:00,25.1,96,6E,TALLITA,Chuva
Catachlorops difficilis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,07:25:00,25.2,96,8D,TALLITA,Chuva
Tabanus occiedntalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,07:32:00,25.3,96,6D,TALLITA,Chuva
Tabanus occidentalis var.modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,07:46:00,25.6,95,9E,MARLON,Chuva
Tabanus occidentalis var.modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,07:58:00,25.8,96,7D,MARLON,Chuva
Catachlorops difficilis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,08:05:00,25.8,96,4E,MARLON,Chuva
Catachlorops difficilis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,08:56:00,26.7,93,6E,MARLON,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,09:00:00,26.9,90,6E,MARLON,Chuva
Phaeotabanus nigriflavus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,09:10:00,27.4,90,3,MARLON,Chuva
Acanthocera fairchildi,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,09:31:00,27.9,89,13,TALLITA,Chuva
Acanthocera fairchildi,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,09:33:00,28,87,1E,TALLITA,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,09:44:00,28.2,87,6E,TALLITA,Chuva
Acanthocera fairchildi,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,09:50:00,28.6,86,13,TALLITA,Chuva
Stypommisa modica,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,10:15:00,29.4,79,14,TALLITA,Chuva
Tabanus occidentalis var. dorsovittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,10:25:00,29.6,80,6E,TALLITA,Chuva
Stypommisa modica,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,10:26:00,29.6,80,6E,TALLITA,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,10:28:00,29.5,80,6E,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,10:55:00,29.9,78,17D,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,10:57:00,29.7,73,7E,TALLITA,Chuva
