Espécie,Sexo,Localidade,Latitude,Longitude,Ambiente,Mês,Armadilha,Data da captura,Hora de captura,Temperatura (°C),Umidade (%),Local de pouso,Coletadores,Estação
Acanthocera fairchildi,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,11:05:00,29.9,78,13,TALLITA,Chuva
Acanthocera fairchildi,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,11:18:00,30.9,72,13,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,11:36:00,30.2,73,13,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,11:51:00,30,80,6E,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,12:16:00,30.1,77,7D,MARLON,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,13:32:00,31.5,72,1E,TALLITA,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,13:38:00,31.5,74,8E,MARLON,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,13:56:00,31.2,72,4E,MARLON,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,14:00:00,31.1,73,7D,TALLITA,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,15:40:00,31.6,71,7E,TALLITA,Chuva
Catachlorops difficilis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,15:43:00,31.5,72,8D,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,15:50:00,31.5,70,8E,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,16:35:00,30.6,76,12,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,16:51:00,30.3,80,7E,MARLON,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,17:04:00,30.3,79,6D,TALLITA,Chuva
Catachlorops difficilis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,17:25:00,30.7,79,8E,TALLITA,Chuva
Stypommisa apicalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,17:26:00,30.5,79,12,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,17:47:00,29.5,82,7D,TALLITA,Chuva
Stypommisa apicalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-25,17:55:00,28.7,86,8D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,06:00:00,28.8,90,8E,TALLITA,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,06:10:00,25.2,91,6D,MARLON,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,08:17:00,26.7,95,3,TALLITA,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,08:23:00,26.7,95,7D,TALLITA,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,10:35:00,30.2,81,7D,MARLON,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,11:05:00,31.3,70,4D,TALLITA,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,12:10:00,32,69,7D,MARLON,Chuva
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,14:09:00,32.9,64,19,MARLON,Chuva
Tabanus trivittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,15:14:00,32.3,66,9E,TALLITA,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,15:44:00,32.2,65,6E,MARLON,Chuva
Tabanus occidentalis var. dorsovittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,15:06:00,31.9,69,7D,TALLITA,Chuva
Dichelacera tetradelta,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,16:06:00,31.9,69,7E,TALLITA,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,16:19:00,31,73,6D,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:15:00,30.8,80,7D,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:18:00,30.7,82,6D,TALLITA,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:19:00,30.7,82,6D,TALLITA,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:34:00,29.9,83,9D,TALLITA,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:53:00,29.9,86,9E,TALLITA,Chuva
Stypommisa apicalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:54:00,29.2,87,7E,MARLON,Chuva
Tabanus rupripes,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-10-26,17:57:00,29.1,87,8D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,06:25:00,26.4,84,9E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:20:00,25.8,93,20,CAUÃ,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:28:00,25.6,94,12E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:34:00,25.5,96,18E,CAUÃ,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:35:00,25.4,96,18E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:38:00,25.5,97,6D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:47:00,25.5,96,17E,MARLON,Chuva
Tabanus rubripes,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,07:49:00,25.6,96,3,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,09:49:00,28.1,89,6E,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,12:16:00,29.9,82,7D,MARLON,Chuva
Chrysops variegatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,15:37:00,25.8,99,1D,CAUÃ,Chuva
Tabanus mucronatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,17:39:00,25.9,99,9D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-19,17:59:00,25.9,99,8D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,06:25:00,25,99,7E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,06:49:00,25,99,6D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,06:50:00,25,99,5E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:00:00,25.4,99,8E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:04:00,25.4,99,17E,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:05:00,25.4,99,16D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:01:00,25.3,99,18D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:40:00,25.4,99,8D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:48:00,25.8,99,4D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,07:57:00,26.1,99,6D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,08:16:00,27,94,6D,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,08:30:00,26.9,93,7D,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,09:09:00,26.9,93,6E,MARLON,Chuva
Tabanus occidentalis var. dorsovittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,09:22:00,26.7,96,4D,MARLON,Chuva
Tabanus discus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,10:02:00,26.8,98,6D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,10:42:00,27.7,97,16D,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,10:54:00,28,94,6D,CAUÃ,Chuva
Poeciloderas quadripunctatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,11:52:00,35.5,61,7D,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,12:46:00,38,58,7D,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,13:29:00,31,63,6D,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,13:58:00,30.2,70,4E,CAUÃ,Chuva
Tabanus discus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,14:46:00,30,83,4D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,15:36:00,30,81,6E,MARLON,Chuva
Leucotabanus exaestuans,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,15:43:00,29.9,81,2E,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,15:52:00,29.8,82,7E,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,15:57:00,29.7,84,7D,MARLON,Chuva
Pityocera cervus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,16:09:00,29.5,86,2D,MARLON,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,16:44:00,29,87,6E,MARLON,Chuva
Catachlorops halteratus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:02:00,28.5,89,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:04:00,28.5,89,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:11:00,28.5,89,7D,CAUÃ,Chuva
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:12:00,28.5,90,7E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:28:00,28,89,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:28:00,28,89,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:46:00,27.8,91,7D,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:47:00,27.8,91,6E,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:48:00,28,90,12,MARLON,Chuva
Leucotabanus albovarius,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:50:00,28,90,20,MARLON,Chuva
Tabanus mucronatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:52:00,28,90,7E,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,17:53:00,28,90,4D,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-20,18:00:00,27.8,91,9E,MARLON,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,06:15:00,23.3,95,6D,MARLON,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,06:19:00,23.3,95,7D,MARLON,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,06:19:00,23.3,95,7D,MARLON,Chuva
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,06:21:00,23.5,96,9E,MARLON,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,06:32:00,23.5,99,6E,MARLON,Chuva
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,07:07:00,2.5,99,7E,CAUÃ,Chuva
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,07:56:00,23.6,99,18E,CAUÃ,Chuva
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,08:02:00,23.6,99,6E,CAUÃ,Chuva
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,08:12:00,23.8,99,7E,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,08:37:00,24,99,7D,CAUÃ,Chuva
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,09:30:00,24.7,99,8D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,09:57:00,25,97,6E,MARLON,Chuva
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,10:40:00,25.9,95,6D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,11:39:00,26.7,95,6E,MARLON,Chuva
Chrysops variegatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-25,12:09:00,27,92,1D,CAUÃ,Chuva
